64000030007,64000030,廟北里
64000030008,64000030,尾南里
64000030009,64000030,尾北里
64000030011,64000030,屏山里
64000030012,64000030,祥和里
64000030013,64000030,永清里
64000030015,64000030,莒光里
64000030016,64000030,光輝里
64000030017,64000030,合群里
64000030019,64000030,明建里
64000030021,64000030,頂西里
64000030022,64000030,聖后里
64000030023,64000030,聖西里
64000030024,64000030,聖南里
64000030025,64000030,城南里
64000030026,64000030,路東里
64000030027,64000030,廍北里
64000030028,64000030,廍南里
64000030029,64000030,埤西里
64000030030,64000030,埤北里
64000030031,64000030,埤東里
64000030032,64000030,海勝里
64000030034,64000030,崇實里
64000030035,64000030,自助里
64000030036,64000030,果貿里
64000030037,64000030,果惠里
64000030038,64000030,果峰里
64000030039,64000030,新下里
64000030040,64000030,新上里
64000030041,64000030,新中里
64000030042,64000030,新光里
64000030043,64000030,菜公里
64000030044,64000030,福山里
64000040001,64000040,清豐里
64000040002,64000040,東寧里
64000040003,64000040,五常里
64000040004,64000040,享平里
64000040005,64000040,中陽里
64000040006,64000040,惠楠里
64000040007,64000040,惠民里
64000040008,64000040,惠豐里
64000040009,64000040,錦屏里
64000040010,64000040,玉屏里
64000040011,64000040,金田里
64000040012,64000040,稔田里
64000040013,64000040,瑞屏里
64000040014,64000040,翠屏里
64000040015,64000040,宏南里
64000040016,64000040,宏毅里
64000040017,64000040,宏榮里
64000040018,64000040,廣昌里
64000040019,64000040,久昌里
64000040020,64000040,大昌里
64000040021,64000040,福昌里
64000040022,64000040,盛昌里
64000040023,64000040,泰昌里
64000040024,64000040,興昌里
64000040025,64000040,建昌里
64000040026,64000040,宏昌里
64000040027,64000040,和昌里
64000040028,64000040,慶昌里
64000040029,64000040,隆昌里
64000040030,64000040,秀昌里
64000040031,64000040,裕昌里
64000040032,64000040,國昌里
64000040033,64000040,加昌里
64000040034,64000040,仁昌里
64000040035,64000040,藍田里
64000040036,64000040,中興里
64000040037,64000040,中和里
64000050001,64000050,鼎金里
64000050002,64000050,鼎盛里
64000050003,64000050,鼎強里
64000050004,64000050,鼎力里
64000050005,64000050,鼎西里
64000050006,64000050,鼎中里
64000050007,64000050,鼎泰里
64000050008,64000050,本館里
64000050009,64000050,本和里
64000050010,64000050,本文里
64000050011,64000050,本武里
64000050012,64000050,本元里
64000050013,64000050,本安里
64000050014,64000050,本上里
64000050015,64000050,本揚里
64000050016,64000050,寶獅里
64000050017,64000050,寶德里
64000050018,64000050,寶泰里
64000050019,64000050,寶興里
64000050020,64000050,寶中里
64000050021,64000050,寶華里
64000050022,64000050,寶國里
64000050023,64000050,寶民里
64000050024,64000050,寶慶里
64000050025,64000050,寶業里
64000050026,64000050,寶盛里
64000050027,64000050,寶安里
64000050028,64000050,寶龍里
64000050029,64000050,寶珠里
64000050030,64000050,寶玉里
64000050031,64000050,灣子里
64000050032,64000050,灣愛里
64000050033,64000050,灣中里
64000050034,64000050,灣華里
64000050035,64000050,灣勝里
64000050036,64000050,灣利里
64000050037,64000050,灣復里
64000050038,64000050,正興里
64000050039,64000050,正順里
64000050040,64000050,灣興里
64000050041,64000050,灣成里
64000050042,64000050,安康里
64000050043,64000050,安寧里
64000050044,64000050,安吉里
64000050045,64000050,安發里
64000050046,64000050,安東里
64000050047,64000050,安和里
64000050048,64000050,達德里
64000050049,64000050,達明里
64000050050,64000050,達仁里
64000050051,64000050,達勇里
64000050052,64000050,同德里
64000050053,64000050,德智里
64000050054,64000050,德仁里
64000050055,64000050,安生里
64000050056,64000050,德東里
64000050057,64000050,德行里
64000050058,64000050,精華里
64000050059,64000050,民享里
64000050060,64000050,安宜里
64000050061,64000050,安泰里
64000050062,64000050,安邦里
64000050063,64000050,十全里
64000050064,64000050,十美里
64000050065,64000050,德北里
64000050066,64000050,立誠里
64000050067,64000050,立業里
64000050068,64000050,港東里
64000050069,64000050,港新里
64000050070,64000050,港西里
64000050072,64000050,博愛里
64000050073,64000050,博惠里
64000050074,64000050,長明里
64000050075,64000050,建東里
64000050076,64000050,興德里
64000050077,64000050,鳳南里
64000050078,64000050,鳳北里
64000050079,64000050,德西里
64000050081,64000050,豐裕里
64000050082,64000050,川東里
64000050083,64000050,裕民里
64000050084,64000050,力行里
64000050085,64000050,千歲里
64000050086,64000050,立德里
64000050087,64000050,千北里
64000050088,64000050,千秋里
64000060001,64000060,浩然里
64000060002,64000060,振成里
64000060003,64000060,德生里
64000060004,64000060,振華里
64000060005,64000060,正氣里
64000060006,64000060,德政里
64000060007,64000060,仁聲里
64000060008,64000060,德望里
64000060009,64000060,華聲里
64000060010,64000060,蕉園里
64000060011,64000060,永寧里
64000060012,64000060,玉衡里
64000060013,64000060,順昌里
64000060014,64000060,文昌里
64000060015,64000060,光耀里
64000060016,64000060,興昌里
64000060017,64000060,開平里
64000060018,64000060,成功里
64000060019,64000060,新江里
64000060020,64000060,黎明里
64000060021,64000060,愛平里
64000060022,64000060,南港里
64000060023,64000060,中東里
64000060024,64000060,明莊里
64000060025,64000060,大明里
64000060026,64000060,秋山里
64000060027,64000060,長驛里
64000060028,64000060,建興里
64000060029,64000060,建華里
64000060030,64000060,漢民里
64000060031,64000060,榮治里
64000060032,64000060,東坡里
64000070001,64000070,三川里
64000070002,64000070,草江里
64000070003,64000070,長城里
64000070004,64000070,北金里
64000070005,64000070,東金里
64000070006,64000070,新生里
64000070007,64000070,後金里
64000070008,64000070,長興里
64000070009,64000070,青山里
64000070010,64000070,民生里
64000070011,64000070,復元里
64000070012,64000070,林投里
64000070013,64000070,國民里
64000070014,64000070,社東里
64000070015,64000070,社西里
64000070016,64000070,博孝里
64000070017,64000070,長生里
64000070018,64000070,榮復里
64000070019,64000070,文西里
64000070020,64000070,文東里
64000080001,64000080,博仁里
64000080002,64000080,苓洲里
64000080003,64000080,苓昇里
64000080004,64000080,苓中里
64000080005,64000080,苓雅里
64000080006,64000080,苓東里
64000080007,64000080,城北里
64000080008,64000080,城西里
64000080009,64000080,城東里
64000080010,64000080,意誠里
64000080011,64000080,鼓中里
64000080012,64000080,田西里
64000080013,64000080,人和里
64000080014,64000080,仁政里
64000080015,64000080,廣澤里
64000080016,64000080,美田里
64000080017,64000080,華堂里
64000080018,64000080,日中里
64000080019,64000080,普照里
64000080020,64000080,和煦里
64000080021,64000080,晴朗里
64000080022,64000080,普天里
64000080023,64000080,林富里
64000080024,64000080,林圍里
64000080025,64000080,林安里
64000080026,64000080,光華里
64000080027,64000080,林興里
64000080028,64000080,林華里
64000080029,64000080,林西里
64000080030,64000080,林中里
64000080031,64000080,林泉里
64000080032,64000080,林南里
64000080033,64000080,中正里
64000080034,64000080,尚義里
64000080035,64000080,同慶里
64000080036,64000080,凱旋里
64000080037,64000080,安祥里
64000080038,64000080,奏捷里
64000080039,64000080,福壽里
64000080040,64000080,福南里
64000080041,64000080,五權里
64000080042,64000080,民主里
64000080043,64000080,林德里
64000080044,64000080,林貴里
64000080045,64000080,林榮里
64000080046,64000080,英明里
64000080047,64000080,林靖里
64000080048,64000080,朝陽里
64000080049,64000080,福隆里
64000080050,64000080,福祥里
64000080051,64000080,福海里
64000080052,64000080,福康里
64000080053,64000080,福人里
64000080054,64000080,福地里
64000080055,64000080,福居里
64000080056,64000080,福東里
64000080057,64000080,福西里
64000080058,64000080,永康里
64000080059,64000080,正文里
64000080060,64000080,正言里
64000080061,64000080,正大里
64000080062,64000080,五福里
64000080063,64000080,正心里
64000080064,64000080,正道里
64000080065,64000080,正義里
64000080066,64000080,正仁里
64000080067,64000080,文昌里
64000080068,64000080,建軍里
64000080069,64000080,衛武里
64000090001,64000090,草衙里
64000090002,64000090,明孝里
64000090003,64000090,明正里
64000090004,64000090,明義里
64000090005,64000090,仁愛里
64000090006,64000090,德昌里
64000090007,64000090,平等里
64000090008,64000090,平昌里
64000090009,64000090,明禮里
64000090010,64000090,信義里
64000090011,64000090,信德里
64000090012,64000090,明道里
64000090013,64000090,興化里
64000090014,64000090,興仁里
64000090015,64000090,前鎮里
64000090016,64000090,鎮東里
64000090017,64000090,鎮榮里
64000090018,64000090,鎮昌里
64000090019,64000090,鎮海里
64000090020,64000090,鎮陽里
64000090021,64000090,興邦里
64000090022,64000090,鎮中里
64000090023,64000090,鎮北里
64000090024,64000090,忠純里
64000090025,64000090,忠誠里
64000090028,64000090,西山里
64000090029,64000090,民權里
64000090030,64000090,建隆里
64000090031,64000090,振興里
64000090032,64000090,良和里
64000090033,64000090,西甲里
64000090034,64000090,盛興里
64000090035,64000090,盛豐里
64000090036,64000090,興中里
64000090037,64000090,興東里
64000090038,64000090,忠孝里
64000090039,64000090,復國里
64000090040,64000090,竹內里
64000090041,64000090,竹東里
64000090042,64000090,竹南里
64000090043,64000090,竹北里
64000090044,64000090,竹西里
64000090045,64000090,竹中里
64000090046,64000090,瑞竹里
64000090047,64000090,瑞南里
64000090048,64000090,瑞豐里
64000090049,64000090,瑞祥里
64000090050,64000090,瑞東里
64000090051,64000090,瑞和里
64000090052,64000090,瑞平里
64000090053,64000090,瑞隆里
64000090054,64000090,瑞北里
64000090055,64000090,瑞西里
64000090056,64000090,瑞崗里
64000090057,64000090,瑞興里
64000090058,64000090,瑞誠里
64000090059,64000090,瑞文里
64000090060,64000090,瑞華里
64000090061,64000090,瑞昌里
64000100001,64000100,旗下里
64000100002,64000100,永安里
64000100003,64000100,振興里
64000100004,64000100,慈愛里
64000100005,64000100,復興里
64000100006,64000100,中華里
64000100007,64000100,實踐里
64000100008,64000100,北汕里
64000100009,64000100,南汕里
64000100010,64000100,上竹里
64000100011,64000100,中洲里
64000100012,64000100,安順里
64000100013,64000100,中興里
64000110001,64000110,小港里
64000110002,64000110,港口里
64000110003,64000110,港正里
64000110004,64000110,港墘里
64000110005,64000110,港明里
64000110006,64000110,港后里
64000110007,64000110,港南里
64000110008,64000110,港興里
64000110009,64000110,鳳宮里
64000110010,64000110,店鎮里
64000110011,64000110,大苓里
64000110012,64000110,二苓里
64000110013,64000110,三苓里
64000110014,64000110,正苓里
64000110015,64000110,順苓里
64000110016,64000110,六苓里
64000110017,64000110,宏亮里
64000110018,64000110,山東里
64000110019,64000110,青島里
64000110020,64000110,濟南里
64000110021,64000110,泰山里
64000110022,64000110,山明里
64000110023,64000110,高松里
64000110024,64000110,松金里
64000110025,64000110,松山里
64000110026,64000110,大坪里
64000110027,64000110,坪頂里
64000110028,64000110,孔宅里
64000110029,64000110,廈莊里
64000110030,64000110,合作里
64000110031,64000110,桂林里
64000110032,64000110,中厝里
64000110033,64000110,鳳鳴里
64000110034,64000110,龍鳳里
64000110035,64000110,鳳森里
64000110036,64000110,鳳林里
64000110037,64000110,鳳興里
64000110038,64000110,鳳源里
64000120001,64000120,縣口里
64000120002,64000120,成功里
64000120003,64000120,光明里
64000120004,64000120,興中里
64000120005,64000120,南興里
64000120006,64000120,和德里
64000120007,64000120,鳳崗里
64000120008,64000120,中和里
64000120009,64000120,鎮北里
64000120010,64000120,縣衙里
64000120011,64000120,文英里
64000120012,64000120,鎮西里
64000120013,64000120,鎮東里
64000120014,64000120,埤頂里
64000120015,64000120,中正里
64000120016,64000120,鎮南里
64000120017,64000120,老爺里
64000120018,64000120,瑞竹里
64000120019,64000120,忠義里
64000120020,64000120,誠義里
64000120021,64000120,新興里
64000120022,64000120,海光里
64000120024,64000120,忠誠里
64000120025,64000120,新甲里
64000120026,64000120,武漢里
64000120027,64000120,正義里
64000120028,64000120,一甲里
64000120029,64000120,福興里
64000120030,64000120,東門里
64000120031,64000120,瑞興里
64000120032,64000120,天興里
64000120033,64000120,新強里
64000120034,64000120,國泰里
64000120035,64000120,鳳東里
64000120036,64000120,新富里
64000120037,64000120,國光里
64000120038,64000120,國隆里
64000120039,64000120,文德里
64000120040,64000120,過埤里
64000120041,64000120,曹公里
64000120042,64000120,興仁里
64000120043,64000120,五福里
64000120044,64000120,忠孝里
64000120045,64000120,生明里
64000120046,64000120,和興里
64000120047,64000120,協和里
64000120048,64000120,文山里
64000120049,64000120,福誠里
64000120050,64000120,誠德里
64000120051,64000120,三民里
64000120053,64000120,北門里
64000120054,64000120,富甲里
64000120055,64000120,南成里
64000120056,64000120,文華里
64000120057,64000120,大德里
64000120058,64000120,武松里
64000120059,64000120,文衡里
64000120060,64000120,文福里
64000120061,64000120,誠信里
64000120062,64000120,誠智里
64000120063,64000120,國富里
64000120064,64000120,武慶里
64000120065,64000120,海洋里
64000120066,64000120,新武里
64000120067,64000120,新樂里
64000120068,64000120,新泰里
64000120069,64000120,中崙里
64000120070,64000120,中榮里
64000120071,64000120,中民里
64000120072,64000120,二甲里
64000120073,64000120,龍成里
64000120074,64000120,富榮里
64000120075,64000120,善美里
64000120076,64000120,南和里
64000120077,64000120,福祥里
64000120078,64000120,保安里
64000130001,64000130,東林里
64000130002,64000130,林園里
64000130003,64000130,溪州里
64000130004,64000130,潭頭里
64000130005,64000130,中厝里
64000130006,64000130,中門里
64000130007,64000130,頂厝里
64000130008,64000130,港埔里
64000130009,64000130,西溪里
64000130010,64000130,港嘴里
64000130011,64000130,北汕里
64000130012,64000130,林內里
64000130013,64000130,王公里
64000130014,64000130,林家里
64000130015,64000130,龔厝里
64000130016,64000130,鳳芸里
64000130017,64000130,中芸里
64000130018,64000130,東汕里
64000130019,64000130,西汕里
64000130020,64000130,仁愛里
64000130021,64000130,文賢里
64000130022,64000130,廣應里
64000130023,64000130,五福里
64000130024,64000130,中汕里
64000140001,64000140,拷潭里
64000140002,64000140,內坑里
64000140003,64000140,大寮里
64000140004,64000140,上寮里
64000140005,64000140,三隆里
64000140006,64000140,琉球里
64000140007,64000140,翁園里
64000140008,64000140,前庄里
64000140009,64000140,中庄里
64000140010,64000140,後庄里
64000140011,64000140,義仁里
64000140012,64000140,新厝里
64000140013,64000140,過溪里
64000140014,64000140,潮寮里
64000140015,64000140,會結里
64000140016,64000140,會社里
64000140017,64000140,山頂里
64000140018,64000140,忠義里
64000140019,64000140,永芳里
64000140020,64000140,義和里
64000140021,64000140,溪寮里
64000140022,64000140,江山里
64000140023,64000140,昭明里
64000140025,64000140,中興里
64000150001,64000150,竹寮里
64000150002,64000150,九曲里
64000150003,64000150,久堂里
64000150004,64000150,水安里
64000150005,64000150,水寮里
64000150006,64000150,檨腳里
64000150007,64000150,興山里
64000150008,64000150,和山里
64000150009,64000150,姑山里
64000150010,64000150,大坑里
64000150011,64000150,井腳里
64000150012,64000150,小坪里
64000150013,64000150,龍目里
64000150014,64000150,大樹里
64000150015,64000150,三和里
64000150016,64000150,溪埔里
64000150017,64000150,興田里
64000150018,64000150,統嶺里
64000160001,64000160,嘉誠里
64000160002,64000160,保社里
64000160003,64000160,大社里
64000160004,64000160,翠屏里
64000160005,64000160,三奶里
64000160006,64000160,觀音里
64000160007,64000160,神農里
64000160008,64000160,中里里
64000160009,64000160,保安里
64000170001,64000170,大灣里
64000170002,64000170,灣內里
64000170003,64000170,考潭里
64000170004,64000170,烏林里
64000170005,64000170,仁福里
64000170006,64000170,仁武里
64000170007,64000170,文武里
64000170008,64000170,竹後里
64000170009,64000170,八卦里
64000170010,64000170,高楠里
64000170011,64000170,後安里
64000170012,64000170,中華里
64000170013,64000170,五和里
64000170014,64000170,仁和里
64000170015,64000170,赤山里
64000170016,64000170,仁慈里
64000180001,64000180,鳥松里
64000180002,64000180,夢裡里
64000180003,64000180,大華里
64000180004,64000180,坔埔里
64000180005,64000180,仁美里
64000180006,64000180,大竹里
64000180007,64000180,華美里
64000190001,64000190,平安里
64000190002,64000190,岡山里
64000190003,64000190,壽天里
64000190004,64000190,維仁里
64000190005,64000190,後紅里
64000190006,64000190,大遼里
64000190007,64000190,忠孝里
64000190008,64000190,和平里
64000190009,64000190,前峰里
64000190010,64000190,劉厝里
64000190011,64000190,協和里
64000190012,64000190,後協里
64000190013,64000190,信義里
64000190014,64000190,潭底里
64000190015,64000190,三和里
64000190016,64000190,仁壽里
64000190017,64000190,碧紅里
64000190018,64000190,程香里
64000190019,64000190,竹圍里
64000190020,64000190,台上里
64000190021,64000190,灣裡里
64000190022,64000190,白米里
64000190023,64000190,石潭里
64000190024,64000190,福興里
64000190025,64000190,本洲里
64000190026,64000190,嘉興里
64000190027,64000190,嘉峰里
64000190028,64000190,華崗里
64000190029,64000190,大莊里
64000190030,64000190,協榮里
64000190031,64000190,為隨里
64000190032,64000190,壽峰里
64000190033,64000190,仁義里
64000200001,64000200,橋頭里
64000200002,64000200,橋南里
64000200003,64000200,仕隆里
64000200004,64000200,仕豐里
64000200005,64000200,芋寮里
64000200006,64000200,東林里
64000200007,64000200,西林里
64000200008,64000200,白樹里
64000200009,64000200,筆秀里
64000200010,64000200,新莊里
64000200011,64000200,甲北里
64000200012,64000200,甲南里
64000200013,64000200,頂鹽里
64000200014,64000200,中崎里
64000200015,64000200,仕和里
64000200016,64000200,德松里
64000200017,64000200,三德里
64000210001,64000210,尖山里
64000210002,64000210,瓊林里
64000210003,64000210,安招里
64000210004,64000210,角宿里
64000210005,64000210,鳳雄里
64000210006,64000210,金山里
64000210007,64000210,東燕里
64000210008,64000210,南燕里
64000210009,64000210,西燕里
64000210010,64000210,橫山里
64000210011,64000210,深水里
64000220001,64000220,鹿埔里
64000220002,64000220,南安里
64000220003,64000220,大同里
64000220004,64000220,田寮里
64000220005,64000220,七星里
64000220006,64000220,崇德里
64000220007,64000220,西德里
64000220008,64000220,三和里
64000220009,64000220,古亭里
64000220010,64000220,新興里
64000230001,64000230,石安里
64000230002,64000230,中路里
64000230003,64000230,峯山里
64000230004,64000230,港後里
64000230005,64000230,崗山里
64000230006,64000230,阿蓮里
64000230007,64000230,清蓮里
64000230008,64000230,和蓮里
64000230009,64000230,青旗里
64000230010,64000230,復安里
64000230011,64000230,玉庫里
64000230012,64000230,南蓮里
64000240001,64000240,竹滬里
64000240002,64000240,頂寮里
64000240003,64000240,新達里
64000240004,64000240,後鄉里
64000240005,64000240,北嶺里
64000240006,64000240,社西里
64000240007,64000240,甲北里
64000240008,64000240,甲南里
64000240009,64000240,下坑里
64000240010,64000240,竹園里
64000240011,64000240,竹東里
64000240012,64000240,竹西里
64000240013,64000240,文北里
64000240014,64000240,文南里
64000240015,64000240,三爺里
64000240016,64000240,鴨寮里
64000240017,64000240,社東里
64000240018,64000240,社中里
64000240019,64000240,竹南里
64000240020,64000240,社南里
64000250001,64000250,海山里
64000250002,64000250,劉家里
64000250003,64000250,太爺里
64000250004,64000250,公舘里
64000250005,64000250,葉厝里
64000250006,64000250,大湖里
64000250007,64000250,田尾里
64000250008,64000250,湖內里
64000250009,64000250,海埔里
64000250010,64000250,文賢里
64000250011,64000250,中賢里
64000250012,64000250,逸賢里
64000250013,64000250,忠興里
64000250014,64000250,湖東里
64000260001,64000260,福德里
64000260002,64000260,萬福里
64000260003,64000260,白雲里
64000260004,64000260,嘉賜里
64000260005,64000260,嘉安里
64000260006,64000260,嘉定里
64000260007,64000260,保定里
64000260008,64000260,光定里
64000260009,64000260,大定里
64000260010,64000260,吉定里
64000260011,64000260,嘉樂里
64000260012,64000260,嘉泰里
64000260013,64000260,嘉福里
64000260014,64000260,和協里
64000260015,64000260,崎漏里
64000270001,64000270,永安里
64000270002,64000270,永華里
64000270003,64000270,新港里
64000270004,64000270,鹽田里
64000270005,64000270,保寧里
64000270006,64000270,維新里
64000280001,64000280,光和里
64000280002,64000280,彌靖里
64000280003,64000280,彌仁里
64000280004,64000280,彌壽里
64000280005,64000280,彌陀里
64000280006,64000280,舊港里
64000280007,64000280,文安里
64000280008,64000280,鹽埕里
64000280009,64000280,過港里
64000280010,64000280,海尾里
64000280011,64000280,漯底里
64000280012,64000280,南寮里
64000290001,64000290,梓信里
64000290002,64000290,梓義里
64000290003,64000290,梓和里
64000290004,64000290,梓平里
64000290005,64000290,中崙里
64000290006,64000290,赤崁里
64000290007,64000290,禮蚵里
64000290008,64000290,智蚵里
64000290009,64000290,信蚵里
64000290010,64000290,同安里
64000290011,64000290,大舍里
64000290012,64000290,赤東里
64000290013,64000290,赤西里
64000290014,64000290,茄苳里
64000290015,64000290,典寶里
64000300001,64000300,太平里
64000300002,64000300,大德里
64000300003,64000300,湄洲里
64000300004,64000300,圓富里
64000300005,64000300,中正里
64000300006,64000300,大林里
64000300007,64000300,上洲里
64000300008,64000300,新光里
64000300009,64000300,南勝里
64000300010,64000300,中寮里
64000300011,64000300,東平里
64000300012,64000300,東昌里
64000300013,64000300,竹峰里
64000300014,64000300,瑞吉里
64000300015,64000300,永和里
64000300016,64000300,三協里
64000300017,64000300,鯤洲里
64000300018,64000300,大山里
64000300019,64000300,中洲里
64000300020,64000300,南洲里
64000300021,64000300,廣福里
64000310001,64000310,福安里
64000310002,64000310,合和里
64000310003,64000310,祿興里
64000310004,64000310,中壇里
64000310005,64000310,德興里
64000310006,64000310,龍山里
64000310007,64000310,獅山里
64000310008,64000310,龍肚里
64000310009,64000310,廣德里
64000310010,64000310,興隆里
64000310011,64000310,中圳里
64000310012,64000310,東門里
64000310013,64000310,泰安里
64000310014,64000310,瀰濃里
64000310015,64000310,清水里
64000310016,64000310,吉洋里
64000310017,64000310,吉和里
64000310018,64000310,吉東里
64000310019,64000310,廣林里
64000320001,64000320,新威里
64000320002,64000320,新興里
64000320003,64000320,新寮里
64000320004,64000320,新發里
64000320005,64000320,荖濃里
64000320006,64000320,六龜里
64000320007,64000320,義寶里
64000320008,64000320,興龍里
64000320009,64000320,中興里
64000320010,64000320,寶來里
64000320011,64000320,文武里
64000320012,64000320,大津里
64000330001,64000330,東安里
64000330002,64000330,西安里
64000330003,64000330,和安里
64000330004,64000330,大田里
64000330005,64000330,寶隆里
64000330006,64000330,關山里
64000330007,64000330,小林里
64000340001,64000340,杉林里
64000340002,64000340,木梓里
64000340003,64000340,集來里
64000340004,64000340,新庄里
64000340005,64000340,上平里
64000340006,64000340,月眉里
64000340007,64000340,月美里
64000340008,64000340,大愛里
64000350001,64000350,溝坪里
64000350002,64000350,金竹里
64000350003,64000350,永富里
64000350004,64000350,永吉里
64000350005,64000350,永興里
64000350006,64000350,石坑里
64000350007,64000350,內門里
64000350008,64000350,內豊里
64000350009,64000350,觀亭里
64000350010,64000350,中埔里
64000350011,64000350,內東里
64000350012,64000350,內南里
64000350013,64000350,東埔里
64000350014,64000350,三平里
64000350015,64000350,木柵里
64000350016,64000350,內興里
64000350017,64000350,瑞山里
64000350018,64000350,光興里
64000360001,64000360,茂林里
64000360002,64000360,萬山里
64000360003,64000360,多納里
64000370001,64000370,桃源里
64000370002,64000370,寶山里
64000370003,64000370,建山里
64000370004,64000370,高中里
64000370005,64000370,勤和里
64000370006,64000370,復興里
64000370007,64000370,拉芙蘭里
64000370008,64000370,梅山里
64000380001,64000380,達卡努瓦里
64000380002,64000380,瑪雅里
64000380003,64000380,南沙魯里
65000010001,65000010,留侯里
65000010002,65000010,流芳里
65000010003,65000010,赤松里
65000010004,65000010,黃石里
65000010005,65000010,挹秀里
65000010006,65000010,湳興里
65000010007,65000010,新興里
65000010008,65000010,社後里
65000010009,65000010,香社里
65000010010,65000010,中正里
65000010011,65000010,自強里
65000010012,65000010,自立里
65000010013,65000010,光華里
65000010014,65000010,國光里
65000010015,65000010,港尾里
65000010016,65000010,金華里
65000010017,65000010,港德里
65000010018,65000010,民權里
65000010019,65000010,建國里
65000010020,65000010,漢生里
65000010021,65000010,公舘里
65000010022,65000010,新民里
65000010023,65000010,幸福里
65000010024,65000010,忠誠里
65000010025,65000010,百壽里
65000010026,65000010,介壽里
65000010027,65000010,新埔里
65000010028,65000010,華江里
65000010029,65000010,江翠里
65000010030,65000010,純翠里
65000010031,65000010,溪頭里
65000010032,65000010,聯翠里
65000010033,65000010,宏翠里
65000010034,65000010,仁翠里
65000010035,65000010,新翠里
65000010036,65000010,吉翠里
65000010037,65000010,德翠里
65000010038,65000010,滿翠里
65000010039,65000010,明翠里
65000010040,65000010,松翠里
65000010041,65000010,柏翠里
65000010042,65000010,龍翠里
65000010043,65000010,華翠里
65000010044,65000010,忠翠里
65000010045,65000010,嵐翠里
65000010046,65000010,文翠里
65000010047,65000010,青翠里
65000010048,65000010,懷翠里
65000010049,65000010,福翠里
65000010050,65000010,港嘴里
65000010051,65000010,振興里
65000010052,65000010,振義里
65000010053,65000010,光復里
65000010054,65000010,埔墘里
65000010055,65000010,長壽里
65000010056,65000010,福壽里
65000010057,65000010,海山里
65000010058,65000010,九如里
65000010059,65000010,玉光里
65000010060,65000010,光仁里
65000010061,65000010,埤墘里
65000010062,65000010,永安里
65000010063,65000010,雙玉里
65000010064,65000010,廣新里
65000010065,65000010,深丘里
65000010066,65000010,香丘里
65000010067,65000010,西安里
65000010068,65000010,東丘里
65000010069,65000010,長安里
65000010070,65000010,福丘里
65000010071,65000010,福祿里
65000010072,65000010,民族里
65000010073,65000010,國泰里
65000010074,65000010,福德里
65000010075,65000010,景星里
65000010076,65000010,福星里
65000010077,65000010,鄉雲里
65000010078,65000010,廣德里
65000010079,65000010,大豐里
65000010080,65000010,重慶里
65000010081,65000010,仁愛里
65000010082,65000010,和平里
65000010083,65000010,廣福里
65000010084,65000010,華興里
65000010085,65000010,華貴里
65000010086,65000010,華德里
65000010087,65000010,華東里
65000010088,65000010,信義里
65000010089,65000010,浮洲里
65000010090,65000010,華中里
65000010091,65000010,僑中里
65000010092,65000010,中山里
65000010093,65000010,復興里
65000010094,65000010,大安里
65000010095,65000010,福安里
65000010096,65000010,聚安里
65000010097,65000010,龍安里
65000010098,65000010,崑崙里
65000010099,65000010,溪洲里
65000010100,65000010,溪北里
65000010101,65000010,香雅里
65000010102,65000010,新生里
65000010103,65000010,文德里
65000010104,65000010,文化里
65000010105,65000010,新海里
65000010106,65000010,莒光里
65000010107,65000010,富貴里
65000010108,65000010,正泰里
65000010109,65000010,民生里
65000010110,65000010,後埔里
65000010111,65000010,華福里
65000010112,65000010,堂春里
65000010113,65000010,成和里
65000010114,65000010,光榮里
65000010115,65000010,民安里
65000010116,65000010,陽明里
65000010117,65000010,朝陽里
65000010118,65000010,松柏里
65000010119,65000010,文聖里
65000010120,65000010,居仁里
65000010121,65000010,莊敬里
65000010122,65000010,東安里
65000010123,65000010,五權里
65000010124,65000010,溪福里
65000010125,65000010,大觀里
65000010126,65000010,歡園里
65000020001,65000020,大有里
65000020002,65000020,二重里
65000020003,65000020,頂崁里
65000020004,65000020,谷王里
65000020005,65000020,中興里
65000020006,65000020,德厚里
65000020007,65000020,成功里
65000020008,65000020,福祉里
65000020009,65000020,福民里
65000020010,65000020,過田里
65000020011,65000020,錦田里
65000020012,65000020,重明里
65000020013,65000020,光田里
65000020014,65000020,光陽里
65000020015,65000020,田心里
65000020016,65000020,福田里
65000020017,65000020,田中里
65000020018,65000020,田安里
65000020019,65000020,三民里
65000020020,65000020,光明里
65000020021,65000020,光正里
65000020022,65000020,同安里
65000020023,65000020,同慶里
65000020024,65000020,菜寮里
65000020025,65000020,永春里
65000020026,65000020,中正里
65000020027,65000020,吉利里
65000020028,65000020,大同里
65000020029,65000020,中民里
65000020030,65000020,平和里
65000020031,65000020,大安里
65000020032,65000020,仁德里
65000020033,65000020,忠孝里
65000020034,65000020,仁義里
65000020035,65000020,光榮里
65000020036,65000020,光輝里
65000020037,65000020,福星里
65000020038,65000020,福利里
65000020039,65000020,清和里
65000020040,65000020,永興里
65000020041,65000020,中山里
65000020042,65000020,大園里
65000020043,65000020,國隆里
65000020044,65000020,重陽里
65000020045,65000020,民生里
65000020046,65000020,重新里
65000020047,65000020,正德里
65000020048,65000020,正義里
65000020049,65000020,正安里
65000020050,65000020,自強里
65000020051,65000020,文化里
65000020052,65000020,中央里
65000020053,65000020,雙園里
65000020054,65000020,錦通里
65000020055,65000020,錦安里
65000020056,65000020,長安里
65000020057,65000020,光華里
65000020058,65000020,長生里
